date,trend
2025-01-01,空头趋势
2025-01-02,空头趋势
2025-01-03,空头趋势
2025-01-04,震荡趋势
2025-01-05,震荡趋势
2025-01-06,震荡趋势
2025-01-07,多头趋势
2025-01-08,多头趋势
2025-01-09,多头趋势
2025-01-10,多头趋势
2025-01-11,震荡趋势
2025-01-12,震荡趋势
2025-01-13,空头趋势
2025-01-14,空头趋势
2025-01-15,空头趋势
2025-01-16,震荡趋势
2025-01-17,震荡趋势
2025-01-18,多头趋势
2025-01-19,多头趋势
2025-01-20,多头趋势
2025-01-21,多头趋势
2025-01-22,震荡趋势
2025-01-23,震荡趋势
2025-01-24,空头趋势
2025-01-25,空头趋势
2025-01-26,空头趋势
2025-01-27,空头趋势
2025-01-28,震荡趋势
2025-01-29,震荡趋势
2025-01-30,多头趋势
2025-01-31,多头趋势
2025-02-01,多头趋势
2025-02-02,多头趋势
2025-02-03,震荡趋势
2025-02-04,震荡趋势
2025-02-05,空头趋势
2025-02-06,空头趋势
2025-02-07,空头趋势
2025-02-08,震荡趋势
2025-02-09,震荡趋势
2025-02-10,多头趋势
2025-02-11,多头趋势
2025-02-12,多头趋势
2025-02-13,多头趋势
2025-02-14,震荡趋势
2025-02-15,震荡趋势
2025-02-16,空头趋势
2025-02-17,空头趋势
2025-02-18,空头趋势
2025-02-19,震荡趋势
2025-02-20,震荡趋势
2025-02-21,多头趋势
2025-02-22,多头趋势
2025-02-23,多头趋势
2025-02-24,多头趋势
2025-02-25,震荡趋势
2025-02-26,震荡趋势
2025-02-27,空头趋势
2025-02-28,空头趋势
2025-03-01,空头趋势
2025-03-02,震荡趋势
2025-03-03,震荡趋势
2025-03-04,多头趋势
2025-03-05,多头趋势
2025-03-06,多头趋势
2025-03-07,多头趋势
2025-03-08,震荡趋势
2025-03-09,震荡趋势
2025-03-10,空头趋势
2025-03-11,空头趋势
2025-03-12,空头趋势
2025-03-13,震荡趋势
2025-03-14,震荡趋势
2025-03-15,多头趋势
2025-03-16,多头趋势
2025-03-17,多头趋势
2025-03-18,多头趋势
2025-03-19,震荡趋势
2025-03-20,震荡趋势
2025-03-21,空头趋势
2025-03-22,空头趋势
2025-03-23,空头趋势
2025-03-24,震荡趋势
2025-03-25,震荡趋势
2025-03-26,多头趋势
2025-03-27,多头趋势
2025-03-28,多头趋势
2025-03-29,多头趋势
2025-03-30,震荡趋势
2025-03-31,震荡趋势
2025-04-01,空头趋势
2025-04-02,空头趋势
2025-04-03,空头趋势
2025-04-04,震荡趋势
2025-04-05,震荡趋势
2025-04-06,多头趋势
2025-04-07,多头趋势
2025-04-08,多头趋势
2025-04-09,多头趋势
2025-04-10,震荡趋势
2025-04-11,震荡趋势
2025-04-12,空头趋势
2025-04-13,空头趋势
2025-04-14,空头趋势
2025-04-15,震荡趋势
2025-04-16,震荡趋势
2025-04-17,多头趋势
2025-04-18,多头趋势
2025-04-19,多头趋势
2025-04-20,多头趋势
2025-04-21,震荡趋势
2025-04-22,震荡趋势
2025-04-23,空头趋势
2025-04-24,空头趋势
2025-04-25,空头趋势
2025-04-26,震荡趋势
2025-04-27,震荡趋势
2025-04-28,多头趋势
2025-04-29,多头趋势
2025-04-30,多头趋势
2025-05-01,多头趋势
2025-05-02,震荡趋势
2025-05-03,震荡趋势
2025-05-04,空头趋势
2025-05-05,空头趋势
2025-05-06,空头趋势
2025-05-07,震荡趋势
2025-05-08,震荡趋势
2025-05-09,多头趋势
2025-05-10,多头趋势
2025-05-11,多头趋势
2025-05-12,多头趋势
2025-05-13,震荡趋势
2025-05-14,震荡趋势
2025-05-15,空头趋势
2025-05-16,空头趋势
2025-05-17,空头趋势
2025-05-18,震荡趋势
2025-05-19,震荡趋势
2025-05-20,多头趋势
2025-05-21,多头趋势
2025-05-22,多头趋势
2025-05-23,多头趋势
2025-05-24,震荡趋势
2025-05-25,震荡趋势
2025-05-26,空头趋势
2025-05-27,空头趋势
2025-05-28,空头趋势
2025-05-29,震荡趋势
2025-05-30,震荡趋势
2025-05-31,多头趋势
2025-06-01,多头趋势
2025-06-02,多头趋势
2025-06-03,多头趋势
2025-06-04,震荡趋势
2025-06-05,震荡趋势
2025-06-06,空头趋势
2025-06-07,空头趋势
2025-06-08,空头趋势
2025-06-09,震荡趋势
2025-06-10,震荡趋势
2025-06-11,多头趋势
2025-06-12,多头趋势
2025-06-13,多头趋势
2025-06-14,多头趋势
2025-06-15,震荡趋势
2025-06-16,震荡趋势
2025-06-17,空头趋势
2025-06-18,空头趋势
2025-06-19,空头趋势
2025-06-20,震荡趋势
2025-06-21,震荡趋势
2025-06-22,多头趋势
2025-06-23,多头趋势
2025-06-24,多头趋势
2025-06-25,多头趋势
2025-06-26,震荡趋势
2025-06-27,震荡趋势
2025-06-28,空头趋势
2025-06-29,空头趋势
2025-06-30,空头趋势
2025-07-01,震荡趋势
2025-07-02,震荡趋势
2025-07-03,多头趋势
2025-07-04,多头趋势
2025-07-05,多头趋势
2025-07-06,多头趋势
2025-07-07,震荡趋势
2025-07-08,震荡趋势
2025-07-09,空头趋势
2025-07-10,空头趋势
2025-07-11,空头趋势
2025-07-12,震荡趋势
2025-07-13,震荡趋势
2025-07-14,多头趋势
2025-07-15,多头趋势
2025-07-16,多头趋势
2025-07-17,多头趋势
2025-07-18,震荡趋势
2025-07-19,震荡趋势
2025-07-20,空头趋势
2025-07-21,空头趋势
2025-07-22,空头趋势
2025-07-23,震荡趋势
2025-07-24,震荡趋势
2025-07-25,多头趋势
2025-07-26,多头趋势
2025-07-27,多头趋势
2025-07-28,多头趋势
2025-07-29,震荡趋势
2025-07-30,震荡趋势
2025-07-31,空头趋势
2025-08-01,空头趋势
2025-08-02,空头趋势
2025-08-03,震荡趋势
2025-08-04,震荡趋势
2025-08-05,多头趋势
2025-08-06,多头趋势
2025-08-07,多头趋势
2025-08-08,多头趋势
2025-08-09,震荡趋势
2025-08-10,震荡趋势
2025-08-11,空头趋势
2025-08-12,空头趋势
2025-08-13,空头趋势
2025-08-14,震荡趋势
2025-08-15,震荡趋势
2025-08-16,多头趋势
2025-08-17,多头趋势
2025-08-18,多头趋势
2025-08-19,多头趋势
2025-08-20,震荡趋势
2025-08-21,震荡趋势
2025-08-22,空头趋势
2025-08-23,空头趋势
2025-08-24,空头趋势
2025-08-25,震荡趋势
2025-08-26,震荡趋势
2025-08-27,多头趋势
2025-08-28,多头趋势
2025-08-29,多头趋势
2025-08-30,多头趋势
2025-08-31,震荡趋势
2025-09-01,震荡趋势
2025-09-02,空头趋势
2025-09-03,空头趋势
2025-09-04,空头趋势
2025-09-05,震荡趋势
2025-09-06,震荡趋势
2025-09-07,多头趋势
2025-09-08,多头趋势
2025-09-09,多头趋势
2025-09-10,多头趋势
2025-09-11,震荡趋势
2025-09-12,震荡趋势
2025-09-13,空头趋势
2025-09-14,空头趋势
2025-09-15,空头趋势
2025-09-16,震荡趋势
2025-09-17,震荡趋势
2025-09-18,多头趋势
2025-09-19,多头趋势
2025-09-20,多头趋势
2025-09-21,多头趋势
2025-09-22,震荡趋势
2025-09-23,震荡趋势
2025-09-24,空头趋势
2025-09-25,空头趋势
2025-09-26,空头趋势
2025-09-27,震荡趋势
2025-09-28,震荡趋势
2025-09-29,多头趋势
2025-09-30,多头趋势
2025-10-01,多头趋势
2025-10-02,多头趋势
2025-10-03,震荡趋势
2025-10-04,震荡趋势
2025-10-05,空头趋势
2025-10-06,空头趋势
2025-10-07,空头趋势
2025-10-08,震荡趋势
2025-10-09,震荡趋势
2025-10-10,多头趋势
2025-10-11,多头趋势
2025-10-12,多头趋势
2025-10-13,多头趋势
2025-10-14,震荡趋势
2025-10-15,震荡趋势
2025-10-16,空头趋势
2025-10-17,空头趋势
2025-10-18,空头趋势
2025-10-19,震荡趋势
2025-10-20,震荡趋势
2025-10-21,多头趋势
2025-10-22,多头趋势
2025-10-23,多头趋势
2025-10-24,多头趋势
2025-10-25,震荡趋势
2025-10-26,震荡趋势
2025-10-27,空头趋势
2025-10-28,空头趋势
2025-10-29,空头趋势
2025-10-30,震荡趋势
2025-10-31,震荡趋势
2025-11-01,多头趋势
2025-11-02,多头趋势
2025-11-03,多头趋势
2025-11-04,多头趋势
2025-11-05,震荡趋势
2025-11-06,震荡趋势
2025-11-07,空头趋势
2025-11-08,空头趋势
2025-11-09,空头趋势
2025-11-10,震荡趋势
2025-11-11,震荡趋势
2025-11-12,多头趋势
2025-11-13,多头趋势
2025-11-14,多头趋势
2025-11-15,多头趋势
2025-11-16,震荡趋势
2025-11-17,震荡趋势
2025-11-18,空头趋势
2025-11-19,空头趋势
2025-11-20,空头趋势
2025-11-21,震荡趋势
2025-11-22,震荡趋势
2025-11-23,多头趋势
2025-11-24,多头趋势
2025-11-25,多头趋势
2025-11-26,多头趋势
2025-11-27,震荡趋势
2025-11-28,震荡趋势
2025-11-29,空头趋势
2025-11-30,空头趋势
2025-12-01,空头趋势
2025-12-02,震荡趋势
2025-12-03,震荡趋势
2025-12-04,多头趋势
2025-12-05,多头趋势
2025-12-06,多头趋势
2025-12-07,多头趋势
2025-12-08,震荡趋势
2025-12-09,震荡趋势
2025-12-10,空头趋势
2025-12-11,空头趋势
2025-12-12,空头趋势
2025-12-13,震荡趋势
2025-12-14,震荡趋势
2025-12-15,多头趋势
2025-12-16,多头趋势
2025-12-17,多头趋势
2025-12-18,多头趋势
